misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
149560,125631240,1127,14.129112319999999,1.5416732430458069,-0.0003695588558912277,6.101585251092911
149580,125648040,1127,15.8472139,1.6522526383399962,-0.0002477340400218964,6.836357685923576
149600,125664840,1127,12.496827020000001,1.5808008193969727,0.00026667853817343714,4.374533306062221
149620,125681640,1127,15.94869591,1.6055071592330932,-0.0019188068807125091,0.578186072409153
149640,125698440,1127,17.79396939,1.635983157157898,-0.002434261981397867,1.0164348632097244
149660,125715240,1127,13.85506364,1.574278426170349,-0.004072821326553821,2.571559876203537
149680,125732040,1127,12.501150460000002,1.5712260961532594,-0.001331629604101181,2.2841691374778748
149700,125748840,1127,18.45463514,1.6409186124801636,-0.0026818234473466873,0.4058267861604691
149720,125765640,1127,15.20610577,1.5233418464660644,-0.0018036659806966782,1.1007772386074066
149740,125782440,1127,13.682606180000002,1.6771171808242797,-0.0033194467425346373,3.7258617639541627
149760,125799240,1127,16.721028420000003,1.6944360256195068,-0.0036480357870459557,1.2335170298814773
149780,125816040,1127,17.138884270000002,1.5493062496185304,-4.17457427829504e-05,3.019200599193573
149800,125832840,1127,14.316524100000002,1.5877702951431274,-0.0027004808187484743,1.0059851691126824
149820,125849640,1127,15.29968728,1.5205479621887208,-0.002543972432613373,0.5846072793006897
149840,125866440,1127,15.168279460000003,1.6386212229728698,-0.00520726889371872,0.36217671632766724
149860,125883240,1127,16.5246845,1.613582396507263,-0.002158746123313904,0.6321883961558342
149880,125900040,1127,13.745186590000003,1.6914612293243407,-0.0035671193152666094,0.535231938958168
149900,125916840,1127,17.11395354,1.6435160279273986,-0.0008795283734798432,2.6931733220815657
149920,125933640,1127,13.86032283,1.6391968727111816,-0.0027065258473157883,2.1129206478595735
149940,125950440,1127,15.604337340000002,1.6328275442123412,-0.0021384711435530335,0.9679139733314515
149960,125967240,1127,15.99080375,1.597813618183136,-0.0015051177702844142,2.664826700091362
149980,125984040,1127,13.809225119999999,1.5081594347953797,-0.003462096024304628,1.6495607852935792
150000,126000840,1127,14.29581361,1.6569342494010926,-0.0014231480658054353,0.9303188130259514
150020,126017640,1127,15.326199919999999,1.632410728931427,-0.003109879791736603,1.1199287101626396
150040,126034440,1127,17.154705020000005,1.6157143592834473,-0.004717924073338509,0.4339451491832733
150060,126051240,1127,15.163127109999998,1.4527734756469726,-0.0008782126009464264,1.4543617084622382
150080,126068040,1127,12.176938130000002,1.6486283779144286,-0.002539573051035404,1.7795066714286805
150100,126084840,1127,16.550149929999996,1.6908283948898315,-0.004226389527320862,4.630122072994709
150120,126101640,1127,14.11588567,1.6414918303489685,-0.0032193709164857866,0.7186362743377686
150140,126118440,1127,16.68796361,1.5563042044639588,-0.0009076427668333054,8.892057579755782
150160,126135240,1127,16.066299830000002,1.7131412863731383,-0.002554127015173435,0.2901884734630585
150180,126152040,1127,16.06659376,1.6200064778327943,-0.00040897056460380553,4.345858457684517
150200,126168840,1127,13.061076799999999,1.6723131895065309,-0.0005618407391011715,0.37856302261352537
150220,126185640,1127,15.17956935,1.6142379641532898,-0.0028359364718198777,3.7171869039535523
150240,126202440,1127,13.422320769999999,1.6134092807769775,0.00025242120027542115,2.4858874708414076
150260,126219240,1127,14.280255810000002,1.6016169667243958,-7.995208725333213e-05,1.2331126511096955
150280,126236040,1127,15.04722065,1.6583039879798889,-0.0017889808863401414,0.6741445258259773
150300,126252840,1127,16.130188580000002,1.6122531175613404,1.6802921891212464e-06,3.3198821425437925
150320,126269640,1127,14.355681529999996,1.5294740080833436,-0.0026861369609832765,2.591833257675171
150340,126286440,1127,15.602921479999997,1.5830521821975707,-0.0031593870371580124,0.4390477478504181
150360,126303240,1127,15.904064309999999,1.7014817714691162,-0.0001582881435751915,8.789044350385666
150380,126320040,1127,14.236327350000002,1.6289056539535522,-0.0007511325180530548,9.176128441095353
150400,126336840,1127,19.46897959,1.5833173632621764,-0.005262417532503605,0.38143339455127717
150420,126353640,1127,18.40882318,1.59731285572052,-0.0038727398961782454,0.5586901918053627
150440,126370440,1127,12.614076109999996,1.6283260941505433,-0.0018746466143056751,1.9249686196446418
150460,126387240,1127,13.915936390000004,1.55895836353302,-0.0018541228026151657,2.3505314618349074
150480,126404040,1127,14.360143110000001,1.6095304250717164,-0.0008262414485216141,5.309822857379913
150500,126420840,1127,14.734267210000002,1.6628148674964904,-0.0026786532253026962,0.7283065021038055
150520,126437640,1127,14.738484130000002,1.6598260879516602,-0.0037291392683982847,0.31241443157196047
150540,126454440,1127,15.553600000000003,1.610288429260254,-0.004360189102590084,1.8922015696763992
150560,126471240,1127,15.011134820000002,1.5401879906654359,0.000998099148273468,3.7154433131217957
150580,126488040,1127,12.837669579999996,1.6737484097480775,9.618066251277923e-05,1.258998590707779
150600,126504840,1127,14.849770600000001,1.7187973976135253,7.4043869972229e-05,8.904123401641845
150620,126521640,1127,14.634530289999997,1.5653869390487671,-0.0020747892558574677,0.7023150146007537
150640,126538440,1127,17.873779799999998,1.5721381902694702,-0.0019126161932945251,2.7504899948835373
150660,126555240,1127,17.612453650000003,1.6519546270370484,-0.002579214423894882,0.3582539513707161
150680,126572040,1127,14.05397158,1.6629201292991638,-0.002518614009022713,6.255394843220711
150700,126588840,1127,12.87879322,1.5744974851608275,-0.001671484112739563,1.6024147987365722
150720,126605640,1127,14.278362710000001,1.5749518752098084,-0.001510352871264331,1.200800710916519
150740,126622440,1127,17.261889350000004,1.582985019683838,-0.0027658363804221155,0.5310852870345115
150760,126639240,1127,17.323328099999998,1.5551040768623352,0.0010251669213175774,3.172607493400574
150780,126656040,1127,14.396350439999999,1.51711608171463,-0.0015618790057487786,2.960066643357277
150800,126672840,1127,15.189357659999999,1.6042277693748475,-0.0005630523897707463,3.4723479479551314
150820,126689640,1127,15.336519860000001,1.6490540027618408,0.00011031925678253173,2.418336457014084
150840,126706440,1127,12.93452387,1.6621805667877196,-0.004183884710073471,0.3873449757695198
150860,126723240,1127,14.176678510000002,1.5281680345535278,-0.0026774642057716845,0.6665525615215302
150880,126740040,1127,15.215265879999999,1.6986549258232118,-0.0019960062578320502,0.6346391618251801
150900,126756840,1127,18.56304036,1.682591474056244,-0.0018195679411292076,1.6420398265123368
150920,126773640,1127,16.84895245,1.6438894152641297,-0.004082731902599335,0.9777360141277314
150940,126790440,1127,17.820734919999996,1.613487219810486,-0.0013307049870491029,6.121904972195625
150960,126807240,1127,14.19417018,1.5775843977928161,-0.0013084976002573968,6.325141990184784
150980,126824040,1127,16.52094877,1.6331919431686401,-0.0024342632852494715,1.3818079277873039
151000,126840840,1127,14.62335038,1.6153518557548523,-0.002624857798218727,6.102607747912407
151020,126857640,1127,14.2313199,1.6069204568862916,-0.002652815729379654,2.10082488656044
151040,126874440,1127,14.116809120000001,1.6067578434944152,0.0007006652653217315,0.8777601063251496
151060,126891240,1127,17.55560133,1.5788838028907777,-0.0022628407925367354,4.56483017206192
151080,126908040,1127,14.92740528,1.67479407787323,-0.0004238247871398926,0.7277866378426552
151100,126924840,1127,16.32121239,1.5905101656913758,-0.0013086255639791489,2.0450038731098177
151120,126941640,1127,14.62762746,1.6128735542297363,-0.0011677652597427367,0.6828071653842926
151140,126958440,1127,15.2561595,1.53680020570755,-0.002521395363146439,4.947576928138733
151160,126975240,1127,16.835905179999997,1.588726806640625,-0.0025648205424658953,0.956701971590519
151180,126992040,1127,14.91000038,1.5667880058288575,0.0001294296234846115,1.8817750811576843
151200,127008840,1127,14.58435805,1.694912052154541,-0.0037477539852261545,0.3451690703630447
151220,127025640,1127,16.26059509,1.5612195253372192,-0.004546172730624676,0.3003827750682831
151240,127042440,1127,16.36662586,1.5281425714492798,-0.004924571700394153,10.032774072885513
151260,127059240,1127,14.66312165,1.60849187374115,-0.0008548008976504206,0.6391966134309769
151280,127076040,1127,18.40306689,1.614567470550537,-0.00273919110186398,0.2244257725775242
151300,127092840,1127,14.67823831,1.5304250240325927,-0.001719525922089815,0.7364404261112213
151320,127109640,1127,12.27113063,1.4815371990203858,-0.0014213990769349038,2.819091534614563
151340,127126440,1127,15.154391160000003,1.6009638905525208,-0.0020885786041617395,0.6992638006806373
151360,127143240,1127,14.40247107,1.5327270746231079,-0.0023516628891229628,1.154289138317108
151380,127160040,1127,16.65669917,1.5129384517669677,-0.0018227685010060667,3.2143850922584534
151400,127176840,1127,12.556384770000001,1.5895581722259522,-0.002109219133853912,1.7994543343782425
151420,127193640,1127,16.884707000000002,1.6062951326370238,-0.001270686835050583,0.49533883929252626
151440,127210440,1127,16.58447733,1.573159921169281,-0.0034910589456558228,0.6818077251315117
151460,127227240,1127,14.864497940000001,1.6218273162841796,-0.0011496644467115403,4.614127340912819
151480,127244040,1127,17.145922010000003,1.690941870212555,-0.00015175938606262206,0.7244283124804497
151500,127260840,1127,15.5642274,1.6545382022857666,-0.0051453587046125905,0.28703139498829844
151520,127277640,1127,16.464355740000002,1.6224854350090028,-0.002950846403837204,0.3684823662042618
151540,127294440,1127,17.45183779,1.63587087392807,-0.0031034724786877634,0.6953840792179108
151560,127311240,1127,12.328379239999999,1.666875946521759,-0.002149950247257948,2.0059422716498374
151580,127328040,1127,13.55074862,1.6707262516021728,-0.0013139776885509491,4.732195268571377
151600,127344840,1127,11.8866222,1.6502241253852845,-6.319545209407807e-05,2.6445218712091445
151620,127361640,1127,12.013163530000002,1.577396535873413,-0.002820380683988333,0.8721391707658768
151640,127378440,1127,15.589960679999999,1.6732520818710328,-0.001094331592321396,6.793814779818058
151660,127395240,1127,14.0980834,1.5668615102767944,-0.0016754098236560822,0.6181369960308075
151680,127412040,1127,13.90223295,1.5857481479644775,-0.001865220069885254,3.4317443162202834
151700,127428840,1127,13.67201448,1.652087152004242,-1.5104562044143676e-05,13.823604345321655
151720,127445640,1127,15.437817970000003,1.671280837059021,-0.0027165137231349944,2.473873960971832
151740,127462440,1127,15.649417519999997,1.568351149559021,-5.487203598022461e-05,0.7865398958325386
151760,127479240,1127,17.19928609,1.6321698427200317,-0.0027599720284342765,1.3896788328886032
151780,127496040,1127,15.696368209999997,1.646737766265869,-0.0023952340707182884,0.5131405681371689
151800,127512840,1127,14.72277995,1.5782530069351197,-0.0011911303270608186,2.2961845636367797
151820,127529640,1127,16.40367749,1.701352632045746,-0.0018550562672317028,0.3164870195090771
151840,127546440,1127,15.63404925,1.670746397972107,-0.0011133484542369843,4.396430319547653
151860,127563240,1127,16.009751549999997,1.6190716743469238,-0.003491862863302231,1.1659541457891465
151880,127580040,1127,17.3737926,1.6408282041549682,-0.002185912688582903,4.052530336380005
151900,127596840,1127,11.622415519999999,1.5706167459487914,0.0004565224051475525,3.51379816532135
151920,127613640,1127,13.02363649,1.6114234924316406,-0.0004628166556358337,2.805512583255768
151940,127630440,1127,10.25100564,1.7223124384880066,-0.0013655714690685272,0.7243862688541413
151960,127647240,1127,13.323553809999998,1.5548382997512817,-0.0030510341748595238,0.63464095890522
151980,127664040,1127,12.17719783,1.6030171155929565,-0.002482711896300316,0.4068976119160652
152000,127680840,1127,14.102328129999998,1.64673570394516,8.395649492740632e-05,2.8299299836158753
152020,127697640,1127,15.7349016,1.5797220706939696,-0.0016611460596323013,0.5536630898714066
152040,127714440,1127,16.94389042,1.617618691921234,-0.0019810304045677187,0.7972075574100017
152060,127731240,1127,15.375231600000001,1.6340321540832519,-6.852075457572938e-05,1.546394297480583
152080,127748040,1127,15.986704860000001,1.5307923674583435,-0.002554739639163017,3.008978861570358
152100,127764840,1127,15.772905940000001,1.633026921749115,-0.001993582770228386,1.7973799049854278
152120,127781640,1127,15.024582330000001,1.5719929814338685,-0.0018679600208997727,0.819020688533783
152140,127798440,1127,14.855079130000002,1.5731882452964783,0.00010094419121742249,0.6204755663871765
152160,127815240,1127,16.260488919999997,1.596388077735901,-0.00347512811422348,0.35080316066741946
152180,127832040,1127,14.68176575,1.6076280117034911,-0.0026158569380640984,0.3618221111595631
152200,127848840,1127,17.464046350000004,1.5587332010269166,-0.0006234368309378624,3.0192928105592727
152220,127865640,1127,16.01876886,1.6206072330474854,-0.0013519331812858581,4.215497452020645
152240,127882440,1127,15.19980335,1.6787118673324586,-0.0009137853980064392,0.8844065263867378
152260,127899240,1127,13.31267443,1.5696959853172303,-0.0012957409024238586,1.5553616881370544
152280,127916040,1127,15.421498139999999,1.5322367906570435,0.0012470385991036892,2.1124615490436556
152300,127932840,1127,10.706468170000003,1.5374537825584411,-0.0004895843565464019,2.3447296738624575
152320,127949640,1127,17.733421230000005,1.607616937160492,-0.0013850769959390164,1.863531194627285
152340,127966440,1127,17.073788140000005,1.4983347177505493,-0.0017718028277158738,7.908996832370758
152360,127983240,1127,13.68689687,1.5138257026672364,-0.0022156089544296265,0.9522350192070007
152380,128000040,1127,16.723414090000002,1.5140515208244323,-0.0010447077453136443,0.4278275728225708
152400,128016840,1127,16.105592780000002,1.5000569462776183,-0.0019833303987979887,4.922055867314339
152420,128033640,1127,16.25625016,1.630832588672638,-0.0041272610425949095,0.5500952377915382
152440,128050440,1127,14.842139949999998,1.5257585644721985,-0.0051056213676929476,3.2539816603064535
152460,128067240,1127,14.118584590000001,1.5238306283950807,0.0016776707023382186,2.967833065986633
152480,128084040,1127,13.09324752,1.6176416397094726,-0.00013080164790153505,3.2590543925762177
152500,128100840,1127,16.66416271,1.5846272110939026,-0.005170883983373642,0.733905740082264
152520,128117640,1127,14.32732521,1.7206058740615844,-0.002962638344615698,0.22566868513822555
152540,128134440,1127,18.927105759999996,1.5650610327720642,0.000928381085395813,5.054643762111664
152560,128151240,1127,16.279814,1.4593945264816284,-0.002001848444342613,0.9955683887004853
152580,128168040,1127,14.691760859999999,1.5672720193862915,-0.003562960773706436,6.073064392805099
152600,128184840,1127,13.41238083,1.580048644542694,1.2488663196563721e-05,5.8992983341217045
152620,128201640,1127,12.868479279999999,1.5444790720939636,-0.0016961202025413513,8.09310075044632
152640,128218440,1127,15.406531980000002,1.6027840495109558,-0.0028903862461447717,4.243222472071648
152660,128235240,1127,16.176107509999998,1.5783299446105956,-0.003915362060070038,0.5809672310948372
152680,128252040,1127,13.377941310000004,1.5375205755233765,0.0009272400289773941,7.239379511773587
152700,128268840,1127,17.43413646,1.642118513584137,-0.0019442161545157432,0.48347310423851014
152720,128285640,1127,15.55369553,1.5484711050987243,-0.001813419908285141,1.0766184046864509
152740,128302440,1127,13.421765790000002,1.5601493000984192,0.0010754954069852828,5.269647987186909
152760,128319240,1127,13.185027770000001,1.5747045993804931,-0.002387329563498497,1.0331514745950698
152780,128336040,1127,15.881787980000002,1.5892823457717895,-0.00143270343542099,2.879088267683983
152800,128352840,1127,16.100185210000003,1.529861867427826,-0.0019481390714645385,0.4544062212109566
152820,128369640,1127,17.327480330000004,1.4146586537361145,-0.0011222153902053834,4.201974356174469
152840,128386440,1127,14.0739346,1.5758845686912537,-0.0032089367508888245,1.4222378104925155
152860,128403240,1127,14.924077010000001,1.5584336519241333,-0.0030997943133115767,0.4953656457364559
152880,128420040,1127,16.78796711,1.503216314315796,-0.003351149708032608,0.5150368690490723
152900,128436840,1127,17.69336677,1.6230833292007447,-0.0026741701178252695,2.566136421263218
152920,128453640,1127,13.953303570000003,1.6110447764396667,-0.0017246060073375703,2.0218047946691513
152940,128470440,1127,15.097896660000002,1.5529004454612731,-0.0018558131530880928,2.1358569890260695
152960,128487240,1127,16.66997387,1.5314138650894165,-0.0003071516752243042,3.0616339325904844
152980,128504040,1127,15.380771259999996,1.4384540915489197,-0.0024417741689831017,3.6466102242469787
153000,128520840,1127,13.975065469999999,1.5950729131698609,-0.00017221644520759583,2.3768847465515135
153020,128537640,1127,14.97556894,1.5391543745994567,-0.0015443190932273865,1.547080212831497
153040,128554440,1127,17.108666080000003,1.513727867603302,-0.004505313187837601,0.5568282097578049
153060,128571240,1127,16.432158420000004,1.5462989687919617,-0.0020104575902223586,0.39905183017253876
153080,128588040,1127,14.581157940000002,1.5461254596710206,-0.0033003611490130423,0.6610728114843368
153100,128604840,1127,15.144118099999998,1.4523264527320863,-0.0010852683335542679,2.6055556774139403
153120,128621640,1127,14.892246229999998,1.5276923537254334,-0.0041993483901023865,3.7819606587290764
153140,128638440,1127,16.42080709,1.5904872417449951,-0.002605166658759117,0.4414535790681839
153160,128655240,1127,14.389179239999999,1.5508448839187623,0.0004163391888141632,7.037960940599442
153180,128672040,1127,13.40409517,1.600550150871277,-0.0015743011608719826,1.0310684517025948
153200,128688840,1127,11.979856660000001,1.6726436257362365,-0.00281226746737957,4.882018126547337
153220,128705640,1127,16.72641113,1.64663507938385,-0.004540330730378628,9.590153267979622
153240,128722440,1127,12.945870750000001,1.5484424233436584,-0.001979675586335361,1.281553441286087
153260,128739240,1127,16.36760449,1.6345851302146912,-0.0036530867218971252,4.428024405241013
153280,128756040,1127,17.680617299999998,1.624881887435913,-0.002575460821390152,2.9217577800154686
153300,128772840,1127,14.27828309,1.6472023487091065,-0.00029158170509617775,6.1013241589069365
153320,128789640,1127,16.24251161,1.6638595104217528,-0.001158186048269272,5.6823133528232574
153340,128806440,1127,13.415271329999998,1.7145728945732117,-0.002345441933721304,0.6891729056835174
153360,128823240,1127,14.840563149999998,1.5518879771232605,-0.0010738707147538661,3.454503428936005
153380,128840040,1127,12.869966949999998,1.6045323491096497,-0.0013061617501080036,1.117458525300026
153400,128856840,1127,14.01836776,1.586627471446991,-0.0020489245653152466,1.8405108481645585
153420,128873640,1127,14.284674800000003,1.6745310306549073,-0.00010878667235374451,1.3119207918643951
153440,128890440,1127,15.99263585,1.7680911302566529,-0.002621465548872948,3.717761370539665
153460,128907240,1127,14.869129310000003,1.5516311168670653,-0.0014691419899463653,0.9648006290197373
153480,128924040,1127,15.131264279999998,1.5903870582580566,-0.0007726551964879036,4.961791533231735
153500,128940840,1127,12.959309760000002,1.6085628867149353,-0.0016066573560237884,2.6730175033211707
153520,128957640,1127,15.96953127,1.6725435256958008,-0.0015841629356145859,0.4747011139988899
153540,128974440,1127,15.184043160000003,1.6693994522094726,-0.00029380843043327334,1.3139904201030732
153560,128991240,1127,12.0699538,1.6351426005363465,-0.0008447505533695221,0.5121746882796288
153580,129008040,1127,18.209974659999997,1.5520083069801331,-0.002200702205300331,4.267415845394135
153600,129024840,1127,15.491489229999999,1.6520461082458495,0.00203747577033937,2.4065040767192842
153620,129041640,1127,15.2064273,1.5491617798805237,-0.0021188728511333465,0.5837669909000397
153640,129058440,1127,12.578011830000001,1.575916862487793,-0.0008815199136734009,4.3772683382034305
153660,129075240,1127,11.28039759,1.550655484199524,-0.0005091335624456406,1.7834611922502517
153680,129092040,1127,14.314935329999999,1.5911038875579835,-0.002635941281914711,0.9647120967507362
153700,129108840,1127,13.554143370000002,1.6314491033554077,-0.002948510833084583,3.038734093308449
153720,129125640,1127,13.03416111,1.56384619474411,0.0011308431625366212,2.1568142503499983
153740,129142440,1127,14.076612950000001,1.4380228042602539,-0.0028216859325766565,3.4011857390403746
153760,129159240,1127,11.49241138,1.574967133998871,0.00012350231409072877,2.804276393353939
153780,129176040,1127,14.34607412,1.694229519367218,-0.002340870350599289,0.359321316331625
153800,129192840,1127,17.190083489999996,1.6442854881286622,-0.0034213592298328876,1.2013499081134795
153820,129209640,1127,16.53440268,1.6237625360488892,-7.607191801071168e-05,2.121267890930176
153840,129226440,1127,14.347944420000003,1.6510892271995545,-0.0008637376129627227,3.8383780837059023
153860,129243240,1127,17.47366091,1.6698259711265564,-0.0009246952831745148,0.8180162012577057
153880,129260040,1127,14.782787889999998,1.574929678440094,-0.0009002968668937683,2.2187912836670876
153900,129276840,1127,16.89325883,1.6271364092826843,-0.006551692355424165,0.31020853072404864
153920,129293640,1127,16.43960306,1.5928890585899353,-0.0012902140617370606,2.7068111553788183
153940,129310440,1127,11.261262369999999,1.557367491722107,-8.301660418510436e-05,2.039356416463852
153960,129327240,1127,13.03516807,1.5515502095222473,-0.005478736013174057,3.2196482181549073
153980,129344040,1127,14.154424120000002,1.6204203724861146,-0.002914337068796158,2.5044910073280335
154000,129360840,1127,15.277778490000003,1.5299854040145875,-0.001322648674249649,1.8552479177713395
154020,129377640,1127,13.943276069999998,1.562404990196228,-0.0004553861916065216,14.606123608350753
154040,129394440,1127,12.77788417,1.5759837865829467,-0.0013366851722821592,2.5326416224241255
154060,129411240,1127,13.184289840000002,1.5365730404853821,-0.0022863196209073067,1.8639724105596542
154080,129428040,1127,15.16838817,1.6400028228759767,-0.002552042156457901,0.6843677446246147
154100,129444840,1127,14.210493169999998,1.5788076162338256,-0.0003659561276435852,3.7729597017169
154120,129461640,1127,15.060534749999999,1.5812876343727111,-0.002598457783460617,3.4885419815778733
154140,129478440,1127,16.82389178,1.575119388103485,-0.0017029576003551484,1.9351220369338988
154160,129495240,1127,13.547991680000003,1.5415133118629456,-0.008583681005984545,0.5479865521192551
154180,129512040,1127,17.98006909,1.4975313544273376,-0.004328421381069347,0.6407245308160782
154200,129528840,1127,17.25775374,1.543166959285736,-0.0027245786041021347,1.3096434623003006
154220,129545640,1127,14.820120370000001,1.4990612030029298,-0.0008746709674596787,4.437749001383781
154240,129562440,1127,17.1939147,1.4983245015144349,0.000253639742732048,2.814431703090668
154260,129579240,1127,16.78883311,1.4951008558273315,-0.0009084373712539672,0.9931502878665924
154280,129596040,1127,17.281277619999997,1.5195576190948485,-0.0037953988648951054,2.4498441711068155
154300,129612840,1127,13.94143907,1.5073982238769532,-0.0017337420023977757,0.6331568360328674
154320,129629640,1127,16.00992075,1.5171226143836976,-0.003220207360573113,6.25652485191822
154340,129646440,1127,13.91790006,1.5695717453956604,-0.004297247156500816,0.348045714199543
154360,129663240,1127,17.65792913,1.4769912958145142,-0.004745289497077465,0.4992619171738625
154380,129680040,1127,15.569817740000003,1.5103099822998047,-0.00106760379858315,1.0970438882708549
154400,129696840,1127,17.000374729999997,1.493368351459503,-0.005665463814511895,0.8118939638137818
154420,129713640,1127,14.001822429999999,1.5527422547340393,-0.0005084320902824402,12.649921262264252
154440,129730440,1127,13.131623609999997,1.5034850358963012,-0.0023277925327420236,0.9903267353773118
154460,129747240,1127,13.173237550000003,1.5407606482505798,-0.003086850419640541,1.5460899353027344
154480,129764040,1127,14.294335740000001,1.6337925314903259,-0.0009129287675023079,0.588079982995987
154500,129780840,1127,14.702812159999999,1.5658174991607665,0.001926446834113449,1.404804515838623
154520,129797640,1127,15.63334979,1.681012260913849,-0.002216093987226486,2.284662218391895
154540,129814440,1127,17.293246489999998,1.6421401619911193,-0.006053140759468079,5.597735518217087
154560,129831240,1127,18.808396329999997,1.5664007306098937,-0.001001337543129921,3.9037947557866572
154580,129848040,1127,15.55129809,1.626920258998871,-0.001640308555215597,0.994609785079956
154600,129864840,1127,15.059711220000004,1.595513653755188,-0.00038264282047748564,1.623341178894043
154620,129881640,1127,14.316654830000003,1.5634618520736694,-0.0010853543877601623,1.2262979358434678
154640,129898440,1127,15.921324460000001,1.5403914093971252,-0.00021304963156580924,1.3900965720415115
154660,129915240,1127,18.747629550000003,1.6032546401023864,-0.0025383226573467256,0.8411892369389534
154680,129932040,1127,16.98267829,1.6168678402900696,-0.005320701748132706,0.3650219410657883
154700,129948840,1127,14.910114040000002,1.636872613430023,-0.004783381288871169,0.469106987118721
154720,129965640,1127,15.678721659999999,1.5881182312965394,-0.004576975479722023,0.4174424886703491
154740,129982440,1127,17.566103520000002,1.5908536672592164,-0.006052541732788086,0.3707961454987526
154760,129999240,1127,17.669786039999998,1.5448531746864318,-0.003801911696791649,1.2114678084850312
154780,130016040,1127,17.385675770000002,1.5744446516036987,-0.004010827839374542,2.719309885799885
154800,130032840,1127,15.6074564,1.5954140901565552,-0.0009065171703696251,0.6442309468984604
154820,130049640,1127,15.764376669999997,1.6027247428894043,-0.0029836708679795267,1.704264611005783
154840,130066440,1127,17.03875466,1.6064119696617127,-0.0005982501432299614,8.662127584218979
154860,130083240,1127,13.31882564,1.544820749759674,0.000880672037601471,4.370334219932556
154880,130100040,1127,12.681903519999999,1.5708152890205382,-0.0005081553012132644,1.1553579211235045
154900,130116840,1127,17.82172633,1.6463925123214722,-0.0034668534994125367,2.637446491420269
154920,130133640,1127,12.92272881,1.6306463360786438,-0.0037148074246943,1.1206442177295686
154940,130150440,1127,13.06751492,1.5864343643188477,-0.0034986043232493103,2.9313558101654054
154960,130167240,1127,16.06685034,1.5587162971496582,-0.0025375535478815436,0.5523439973592759
154980,130184040,1127,14.948358340000002,1.5170801043510438,-0.0009409024263732135,3.206345373392105
155000,130200840,1127,13.831608660000004,1.6058491945266724,0.0006787657737731933,7.921670630574226
155020,130217640,1127,14.76697082,1.6512638449668884,-0.002560262382030487,0.16575906574726104
155040,130234440,1127,13.53252089,1.5674670577049254,-0.0018670246005058288,5.071109712123871
155060,130251240,1127,17.97269385,1.5727611780166626,-0.004590164078399539,0.5353795647621155
155080,130268040,1127,17.30261024,1.4690526008605957,-0.0006258398294448853,4.5385593473911285
155100,130284840,1127,14.391238850000004,1.5561702966690063,0.001179973059333861,1.6587340131402015
155120,130301640,1127,13.95369155,1.613891077041626,-0.0016343817114830017,1.4123537436127662
155140,130318440,1127,17.73983242,1.6124273777008056,-0.0022749589756131173,0.329945033788681
155160,130335240,1127,14.997688079999998,1.5123165845870972,-0.0010192730696871877,1.486983558535576
155180,130352040,1127,14.888361830000003,1.7004489660263062,-0.0008471265435218811,0.9534257709980011
155200,130368840,1127,13.979562649999998,1.494561541080475,-0.00192735455930233,4.408357340097427
155220,130385640,1127,16.47378721,1.5809630155563354,-0.0011983864009380341,4.5368058443069454
155240,130402440,1127,16.12710939,1.6550289988517761,-0.002517656609416008,4.803703039884567
155260,130419240,1127,15.78625867,1.554142451286316,-0.00036689881235361097,3.2672934919595717
155280,130436040,1127,15.472259770000003,1.657278847694397,-0.0002758510410785675,3.501575329899788
155300,130452840,1127,14.758144679999997,1.6075780272483826,-0.001387566328048706,3.318195992708206
155320,130469640,1127,15.12740552,1.6645701289176942,-0.0024424165487289427,1.1924130409955978
155340,130486440,1127,14.720253560000002,1.533488655090332,-0.0005004358477890492,2.0972497880458834
155360,130503240,1127,14.07395176,1.5799065828323364,-0.0015052694827318192,6.6032600700855255
155380,130520040,1127,16.039896249999998,1.608244287967682,-0.0031873516738414763,0.7290322005748748
155400,130536840,1127,12.46652366,1.6221930146217347,0.0006009213626384735,1.1104567021131515
155420,130553640,1127,14.173167069999998,1.6006493806838988,-0.004721566289663315,2.498572435975075
155440,130570440,1127,11.793849389999998,1.6208928942680358,-0.0017100641038268805,2.6366489559412
155460,130587240,1127,13.208899670000003,1.6312584042549134,-0.0036085749277845027,1.6917210191488266
155480,130604040,1127,12.74493585,1.6778378248214723,0.001230778405442834,2.4569771498441697
155500,130620840,1127,15.793707980000004,1.6739514350891114,0.0032121434807777403,1.6671891689300538
155520,130637640,1127,15.237300110000001,1.6283265709877015,-0.003194444812834263,0.597910276055336
155540,130654440,1127,15.761586520000002,1.5791057348251343,-0.001814946159720421,1.2908041805028916
155560,130671240,1127,12.297461799999999,1.5320055484771729,0.0005498319864273071,2.061125952005386
155580,130688040,1127,12.1794772,1.6968953609466553,-0.002497962489724159,1.7354301452636718
155600,130704840,1127,14.757908829999998,1.6801370620727538,-0.0027713527146261186,4.79021008014679
155620,130721640,1127,13.379146190000002,1.6165955543518067,-0.001870487630367279,1.1000568568706512
155640,130738440,1127,14.861117389999999,1.6648248553276062,-1.493636518716812e-05,3.783414451777935
155660,130755240,1127,13.675489870000002,1.6867526054382325,-0.001639784872531891,2.1400843918323518
155680,130772040,1127,14.76698363,1.6620975136756897,-0.0016939515247941018,4.03965400159359
155700,130788840,1127,12.650706829999999,1.6658182501792909,-0.004059793800115586,2.840170705318451
